timestamp,user_id,login_attempts,unique_ips,off_hours,failed_auths,data_volume_mb,session_duration_min,location,device_type,label,attempt_ip_ratio,failure_rate,risk_score,anomaly_flag,anomaly_score,is_anomaly,severity
2024-01-22 09:29:00,USR031,1,1,0,0,3.25,373.7,Pune,laptop,normal,0.5,0.0,0.5,1,0.07365173759242716,False,NORMAL
2024-01-21 09:24:00,USR040,2,1,0,1,44.87,358.2,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.0895456390941447,False,NORMAL
2024-01-10 08:20:00,USR045,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly,0.5,0.0,0.65,-1,-0.03748016890061778,True,LOW
2024-01-30 17:06:00,USR015,1,1,0,1,32.61,248.8,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.12223234273596534,False,NORMAL
2024-01-06 19:49:00,USR018,2,1,0,0,7.13,29.0,Pune,desktop,normal,1.0,0.0,0.8,1,0.06828536663757101,False,NORMAL
2024-01-29 09:41:00,USR019,1,1,0,0,4.19,78.3,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.08938697522899075,False,NORMAL
2024-01-12 00:45:00,USR020,1,1,1,0,20.74,135.7,Bangalore,laptop,normal,0.5,0.0,0.65,1,0.09641681860126888,False,NORMAL
2024-01-02 04:05:00,USR022,2,1,1,1,14.09,238.5,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.09942180108850729,False,NORMAL
2024-01-12 07:25:00,USR031,2,1,0,0,4.81,318.0,Pune,desktop,normal,1.0,0.0,0.8,1,0.09252505735601052,False,NORMAL
2024-01-25 02:51:00,USR021,2,1,1,1,7.55,183.8,Bangalore,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.08422892880426225,False,NORMAL
2024-01-17 12:56:00,USR027,2,1,0,0,2.07,240.8,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.09767233157379906,False,NORMAL
2024-01-18 07:25:00,USR028,1,1,0,0,26.61,273.8,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.1114204684908281,False,NORMAL
2024-01-21 09:11:00,USR017,2,1,0,0,10.18,260.8,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.10908926716522482,False,NORMAL
2024-01-17 13:34:00,USR033,2,1,0,0,42.05,421.3,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.048713863270714586,False,NORMAL
2024-01-07 02:32:00,USR007,2,1,1,1,39.77,166.1,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.09498872138553321,False,NORMAL
2024-01-22 14:23:00,USR029,1,1,0,0,1.05,107.4,Mumbai,desktop,normal,0.5,0.0,0.5,1,0.08643991136504792,False,NORMAL
2024-01-29 23:23:00,USR019,1,1,1,0,21.76,51.8,Bangalore,laptop,normal,0.5,0.0,0.65,1,0.07796731593445683,False,NORMAL
2024-01-30 01:17:00,USR032,1,1,1,1,18.87,392.8,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.07530331872406693,False,NORMAL
2024-01-24 21:14:00,USR030,1,1,1,0,16.47,296.2,Mumbai,desktop,normal,0.5,0.0,0.65,1,0.11126534904820978,False,NORMAL
2024-01-23 10:32:00,USR014,2,1,0,1,17.08,423.2,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.07783152077798927,False,NORMAL
2024-01-25 17:52:00,USR035,1,1,0,1,11.05,212.0,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.1291385739039737,False,NORMAL
2024-01-06 22:07:00,USR020,2,1,1,1,16.38,336.2,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.0833286579974416,False,NORMAL
2024-01-22 05:20:00,USR011,2,1,1,0,7.08,264.6,Mumbai,laptop,normal,1.0,0.0,0.9500000000000001,1,0.09477139424811182,False,NORMAL
2024-01-03 10:52:00,USR003,1,1,0,1,0.91,446.5,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.039587429314731026,False,NORMAL
2024-01-06 22:43:00,USR020,1,1,1,0,29.63,280.8,Mumbai,desktop,normal,0.5,0.0,0.65,1,0.10381380136021245,False,NORMAL
2024-01-29 14:15:00,USR039,1,1,0,1,41.55,54.8,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.10847029318348417,False,NORMAL
2024-01-15 03:20:00,USR015,1,1,1,0,33.04,194.3,Pune,laptop,normal,0.5,0.0,0.65,1,0.10349930812965852,False,NORMAL
2024-01-27 20:24:00,USR007,1,1,0,1,28.12,287.0,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.1229875633623097,False,NORMAL
2024-01-14 05:44:00,USR004,1,1,1,0,26.8,348.5,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.09629832179011183,False,NORMAL
2024-01-04 13:29:00,USR013,1,1,0,1,10.52,435.8,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.08013707808402559,False,NORMAL
2024-01-07 21:23:00,USR005,1,1,1,1,13.87,147.4,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.0913860514950296,False,NORMAL
2024-01-16 13:50:00,USR040,1,1,0,1,7.8,90.9,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.09920130101874275,False,NORMAL
2024-01-06 04:04:00,USR031,1,1,1,1,49.42,309.3,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.05201475183535931,False,NORMAL
2024-01-16 00:18:00,USR037,1,1,1,0,7.86,363.4,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.08538298575008746,False,NORMAL
2024-01-26 13:04:00,USR001,1,1,0,0,12.14,198.1,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.12262595414852928,False,NORMAL
2024-01-26 18:43:00,USR040,1,1,0,1,1.54,134.8,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.09562348339337007,False,NORMAL
2024-01-18 14:02:00,USR039,2,1,0,1,25.33,209.3,Bangalore,laptop,normal,1.0,0.3333333333333333,1.15,1,0.13009915918182802,False,NORMAL
2024-01-19 08:34:00,USR046,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly,6.142857142857143,0.9545454545454546,28.95,-1,-0.16205097949384883,True,CRITICAL
2024-01-12 00:11:00,USR011,2,1,1,1,24.12,415.7,Mumbai,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.06678291737547137,False,NORMAL
2024-01-13 11:18:00,USR021,2,1,0,1,27.41,67.0,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.1260549291401587,False,NORMAL
2024-01-15 15:13:00,USR008,2,1,0,0,5.22,200.9,Bangalore,laptop,normal,1.0,0.0,0.8,1,0.10831145944653858,False,NORMAL
2024-01-15 04:27:00,USR038,2,1,1,1,27.72,168.3,Bangalore,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.10524078790360708,False,NORMAL
2024-01-21 12:54:00,USR024,2,1,0,1,38.64,284.6,Bangalore,laptop,normal,1.0,0.3333333333333333,1.15,1,0.11345560743974353,False,NORMAL
2024-01-13 02:49:00,USR014,2,1,1,0,13.35,67.2,Bangalore,desktop,normal,1.0,0.0,0.9500000000000001,1,0.06931350476457443,False,NORMAL
2024-01-17 19:28:00,USR024,2,1,0,1,20.5,165.7,Bangalore,laptop,normal,1.0,0.3333333333333333,1.15,1,0.13502164742689227,False,NORMAL
2024-01-26 14:50:00,USR016,1,1,0,1,6.75,225.7,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11343943821717833,False,NORMAL
2024-01-12 00:22:00,USR038,2,1,1,1,45.71,18.4,Bangalore,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.0363496841736628,False,NORMAL
2024-01-06 02:49:00,USR017,1,1,1,0,6.13,409.8,Mumbai,desktop,normal,0.5,0.0,0.65,1,0.0662056097147452,False,NORMAL
2024-01-25 14:55:00,USR031,1,1,0,1,15.01,192.5,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.12825704360415252,False,NORMAL
2024-01-29 07:22:00,USR020,2,1,0,1,35.47,147.4,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12785117689359343,False,NORMAL
2024-01-18 17:15:00,USR009,1,1,0,1,2.78,212.6,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.10925310290048434,False,NORMAL
2024-01-10 08:46:00,USR022,2,1,0,1,7.25,414.6,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.06097233500547494,False,NORMAL
2024-01-05 16:36:00,USR031,1,1,0,1,36.29,270.5,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11591880315857023,False,NORMAL
2024-01-13 20:31:00,USR006,1,1,0,1,38.97,333.0,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.10770327281202124,False,NORMAL
2024-01-09 15:49:00,USR009,2,1,0,1,46.8,8.2,Pune,laptop,normal,1.0,0.3333333333333333,1.15,1,0.06901908230742149,False,NORMAL
2024-01-12 13:10:00,USR011,2,1,0,1,9.57,80.7,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.11945028725346574,False,NORMAL
2024-01-04 14:18:00,USR025,2,1,0,1,41.28,301.0,Bangalore,laptop,normal,1.0,0.3333333333333333,1.15,1,0.10866703069011358,False,NORMAL
2024-01-07 14:01:00,USR020,1,1,0,1,32.97,344.7,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.1155207420209341,False,NORMAL
2024-01-07 04:42:00,USR031,2,1,1,0,44.39,214.3,Mumbai,desktop,normal,1.0,0.0,0.9500000000000001,1,0.06131695357901701,False,NORMAL
2024-01-02 17:11:00,USR027,1,1,0,0,10.38,52.9,Mumbai,desktop,normal,0.5,0.0,0.5,1,0.08255866302963627,False,NORMAL
2024-01-30 05:38:00,USR046,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly,6.142857142857143,0.9545454545454546,28.95,-1,-0.16205097949384883,True,CRITICAL
2024-01-30 20:04:00,USR043,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly,0.5,0.0,0.65,-1,-0.03748016890061778,True,LOW
2024-01-22 22:05:00,USR007,2,1,1,1,16.01,147.6,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.09312831029217128,False,NORMAL
2024-01-12 20:39:00,USR007,1,1,0,0,37.06,6.2,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.04216894397994042,False,NORMAL
2024-01-04 08:14:00,USR010,1,1,0,0,25.34,182.3,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.12045269693701793,False,NORMAL
2024-01-26 21:37:00,USR003,1,1,1,0,2.37,309.7,Bangalore,desktop,normal,0.5,0.0,0.65,1,0.09078485272855469,False,NORMAL
2024-01-23 09:08:00,USR013,1,1,0,0,7.83,145.5,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.1137509466911395,False,NORMAL
2024-01-11 22:07:00,USR018,2,1,1,1,44.66,43.3,Mumbai,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.055595077379927416,False,NORMAL
2024-01-16 07:48:00,USR008,2,1,0,1,39.86,349.5,Bangalore,laptop,normal,1.0,0.3333333333333333,1.15,1,0.10558561495696273,False,NORMAL
2024-01-13 05:42:00,USR015,2,1,1,0,7.64,335.8,Mumbai,laptop,normal,1.0,0.0,0.9500000000000001,1,0.07101238304461222,False,NORMAL
2024-01-02 10:18:00,USR012,2,1,0,1,45.69,60.9,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.10820834438617954,False,NORMAL
2024-01-25 06:24:00,USR021,2,1,0,1,29.39,170.3,Pune,laptop,normal,1.0,0.3333333333333333,1.15,1,0.13539835337372702,False,NORMAL
2024-01-21 17:17:00,USR024,1,1,0,0,2.67,184.2,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.10787296078015174,False,NORMAL
2024-01-18 14:33:00,USR037,2,1,0,1,49.64,145.2,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.09288251455278262,False,NORMAL
2024-01-12 02:33:00,USR009,2,1,1,0,28.24,108.5,Bangalore,desktop,normal,1.0,0.0,0.9500000000000001,1,0.08024647792896122,False,NORMAL
2024-01-15 18:59:00,USR011,1,1,0,1,22.39,131.0,Mumbai,laptop,normal,0.5,0.5,0.8499999999999999,1,0.11826857900463728,False,NORMAL
2024-01-06 18:10:00,USR016,1,1,0,0,16.97,284.4,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.11326103918683778,False,NORMAL
2024-01-20 23:40:00,USR009,2,1,1,1,18.03,94.5,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.08525342976749961,False,NORMAL
2024-01-26 10:39:00,USR044,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly,6.142857142857143,0.9545454545454546,28.95,-1,-0.16205097949384883,True,CRITICAL
2024-01-19 04:22:00,USR038,1,1,1,0,32.17,69.5,Pune,laptop,normal,0.5,0.0,0.65,1,0.07704936303871968,False,NORMAL
2024-01-27 23:01:00,USR036,2,1,1,1,8.26,429.9,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.04431083770989874,False,NORMAL
2024-01-11 16:02:00,USR037,1,1,0,1,28.85,367.5,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11615569098557432,False,NORMAL
2024-01-16 23:14:00,USR026,1,1,1,1,25.8,55.4,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.07117247906315749,False,NORMAL
2024-01-15 01:54:00,USR019,1,1,1,1,39.31,293.2,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.0879087281029794,False,NORMAL
2024-01-13 03:41:00,USR024,2,1,1,1,5.02,471.1,Pune,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.004547166614695564,False,NORMAL
2024-01-15 19:04:00,USR009,1,1,0,1,49.87,128.2,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.07349334508162886,False,NORMAL
2024-01-24 14:50:00,USR004,2,1,0,1,41.02,87.6,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12372373018878757,False,NORMAL
2024-01-13 19:44:00,USR027,2,1,0,1,41.05,139.3,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12489244433031799,False,NORMAL
2024-01-18 19:29:00,USR008,1,1,0,1,31.94,38.7,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.10653299550294953,False,NORMAL
2024-01-24 04:37:00,USR047,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly,6.142857142857143,0.9545454545454546,28.95,-1,-0.16205097949384883,True,CRITICAL
2024-01-30 20:07:00,USR005,1,1,0,0,47.49,99.7,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.0619422320907258,False,NORMAL
2024-01-12 09:02:00,USR006,2,1,0,0,22.72,294.2,Pune,laptop,normal,1.0,0.0,0.8,1,0.10899798796462273,False,NORMAL
2024-01-10 11:52:00,USR024,2,1,0,1,2.38,415.4,Bangalore,laptop,normal,1.0,0.3333333333333333,1.15,1,0.044346412690053905,False,NORMAL
2024-01-28 08:47:00,USR006,2,1,0,1,4.0,273.0,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.0875933617277268,False,NORMAL
2024-01-06 16:56:00,USR037,1,1,0,0,31.01,204.1,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.11486599177437601,False,NORMAL
2024-01-14 13:02:00,USR003,2,1,0,0,26.93,84.9,Pune,desktop,normal,1.0,0.0,0.8,1,0.09611674858507446,False,NORMAL
2024-01-05 11:48:00,USR015,1,1,0,1,47.36,312.7,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.07563241427179368,False,NORMAL
2024-01-01 07:57:00,USR037,2,1,0,0,9.19,156.2,Bangalore,laptop,normal,1.0,0.0,0.8,1,0.10761308034075079,False,NORMAL
2024-01-22 03:20:00,USR037,1,1,1,0,15.07,398.3,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.0803042752692773,False,NORMAL
2024-01-10 08:07:00,USR039,1,1,0,1,2.7,233.3,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.1053992586655571,False,NORMAL
2024-01-22 00:38:00,USR001,2,1,1,0,49.79,437.0,Bangalore,desktop,normal,1.0,0.0,0.9500000000000001,1,0.004440319833619366,False,NORMAL
2024-01-20 05:59:00,USR049,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly,0.5,0.0,0.65,-1,-0.03748016890061778,True,LOW
2024-01-11 10:56:00,USR007,2,1,0,1,5.83,137.3,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.10372531917334332,False,NORMAL
2024-01-09 17:35:00,USR028,2,1,0,0,36.9,424.5,Pune,desktop,normal,1.0,0.0,0.8,1,0.04884888134257881,False,NORMAL
2024-01-24 13:33:00,USR045,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly,0.5,0.0,0.65,-1,-0.03748016890061778,True,LOW
2024-01-10 19:14:00,USR038,2,1,0,1,8.38,71.1,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.11165562523149497,False,NORMAL
2024-01-27 18:57:00,USR032,1,1,0,1,40.45,220.4,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11174547878240054,False,NORMAL
2024-01-18 00:55:00,USR011,1,1,1,0,48.24,56.3,Mumbai,desktop,normal,0.5,0.0,0.65,1,0.0551334208892873,False,NORMAL
2024-01-08 07:44:00,USR007,1,1,0,1,23.36,198.1,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.1270173493108006,False,NORMAL
2024-01-03 12:55:00,USR017,2,1,0,1,10.66,160.3,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12422452147519986,False,NORMAL
2024-01-20 04:24:00,USR038,2,1,1,1,9.14,185.4,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.08986969963031965,False,NORMAL
2024-01-14 12:08:00,USR028,1,1,0,1,12.1,202.9,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.12936840263430882,False,NORMAL
2024-01-22 20:10:00,USR010,1,1,0,0,15.13,319.3,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.11002666867340205,False,NORMAL
2024-01-04 17:58:00,USR037,1,1,0,1,19.96,313.5,Mumbai,laptop,normal,0.5,0.5,0.8499999999999999,1,0.11978811971520631,False,NORMAL
2024-01-18 14:00:00,USR043,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly,1.3076923076923077,0.8888888888888888,13.1,-1,-0.12779713119176261,True,HIGH
2024-01-02 16:00:00,USR010,2,1,0,0,6.4,117.1,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.10135299053018426,False,NORMAL
2024-01-19 07:02:00,USR033,2,1,0,0,19.37,43.8,Mumbai,laptop,normal,1.0,0.0,0.8,1,0.08074586246287674,False,NORMAL
2024-01-08 05:06:00,USR028,1,1,1,1,30.83,441.8,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.057420002357494226,False,NORMAL
2024-01-16 13:08:00,USR026,1,1,0,1,45.99,470.8,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.025475653050315183,False,NORMAL
2024-01-19 00:46:00,USR038,1,1,1,1,34.96,351.7,Mumbai,laptop,normal,0.5,0.5,0.9999999999999999,1,0.08648497793130322,False,NORMAL
2024-01-09 05:41:00,USR040,2,1,1,1,25.81,46.2,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.07703167185323534,False,NORMAL
2024-01-28 10:56:00,USR004,1,1,0,0,20.17,116.3,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.11215301897226199,False,NORMAL
2024-01-30 05:53:00,USR017,1,1,1,1,27.63,208.2,Mumbai,laptop,normal,0.5,0.5,0.9999999999999999,1,0.10638054057013785,False,NORMAL
2024-01-29 10:33:00,USR004,2,1,0,0,24.28,97.7,Pune,desktop,normal,1.0,0.0,0.8,1,0.10147575969980249,False,NORMAL
2024-01-20 22:47:00,USR016,2,1,1,1,33.22,309.7,Mumbai,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.0946557132361619,False,NORMAL
2024-01-25 04:57:00,USR006,2,1,1,1,1.01,151.7,Mumbai,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.05271734414845053,False,NORMAL
2024-01-11 16:57:00,USR014,2,1,0,1,2.42,40.3,Pune,laptop,normal,1.0,0.3333333333333333,1.15,1,0.07940939606736308,False,NORMAL
2024-01-17 22:24:00,USR003,2,1,1,1,38.59,301.0,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.09546911527156204,False,NORMAL
2024-01-11 00:22:00,USR040,2,1,1,1,10.09,69.5,Mumbai,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.06871230727371336,False,NORMAL
2024-01-30 08:14:00,USR032,2,1,0,0,35.39,271.9,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.10330660348713644,False,NORMAL
2024-01-06 10:23:00,USR037,1,1,0,0,34.12,266.3,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.10434086285231264,False,NORMAL
2024-01-11 14:59:00,USR009,2,1,0,1,38.72,157.4,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12891153264824906,False,NORMAL
2024-01-13 21:04:00,USR006,2,1,1,0,25.61,101.5,Mumbai,desktop,normal,1.0,0.0,0.9500000000000001,1,0.08067336172539297,False,NORMAL
2024-01-12 05:12:00,USR015,2,1,1,0,40.31,439.5,Bangalore,desktop,normal,1.0,0.0,0.9500000000000001,1,0.025957099046976184,False,NORMAL
2024-01-25 16:25:00,USR012,2,1,0,1,9.93,59.1,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12032138553462735,False,NORMAL
2024-01-12 00:04:00,USR007,1,1,1,1,9.94,291.1,Bangalore,laptop,normal,0.5,0.5,0.9999999999999999,1,0.08813904662578925,False,NORMAL
2024-01-19 09:31:00,USR027,1,1,0,1,21.4,320.9,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.11841059637897033,False,NORMAL
2024-01-29 19:05:00,USR021,1,1,0,1,3.51,215.0,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11031139886130942,False,NORMAL
2024-01-05 11:36:00,USR003,1,1,0,1,35.07,181.9,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.12526278054383677,False,NORMAL
2024-01-21 10:36:00,USR011,2,1,0,0,2.39,383.2,Pune,desktop,normal,1.0,0.0,0.8,1,0.05178304813334822,False,NORMAL
2024-01-13 18:21:00,USR018,2,1,0,0,1.83,299.1,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.09042290299812039,False,NORMAL
2024-01-23 07:26:00,USR008,1,1,0,0,35.52,152.6,Mumbai,desktop,normal,0.5,0.0,0.5,1,0.1069882169549502,False,NORMAL
2024-01-31 01:24:00,USR021,1,1,1,0,48.9,323.2,Pune,laptop,normal,0.5,0.0,0.65,1,0.06969386382664289,False,NORMAL
2024-01-03 14:33:00,USR026,2,1,0,0,21.52,48.3,Mumbai,laptop,normal,1.0,0.0,0.8,1,0.08412350744648583,False,NORMAL
2024-01-10 07:25:00,USR039,2,1,0,0,2.36,70.1,Pune,desktop,normal,1.0,0.0,0.8,1,0.07964899061599384,False,NORMAL
2024-01-21 20:17:00,USR008,1,1,0,0,0.21,173.7,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.09298230331789387,False,NORMAL
2024-01-04 08:56:00,USR036,1,1,0,0,40.67,115.7,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.08435824219879084,False,NORMAL
2024-01-08 13:47:00,USR045,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly,1.3076923076923077,0.8888888888888888,13.1,-1,-0.12779713119176261,True,HIGH
2024-01-12 16:17:00,USR004,1,1,0,1,41.48,25.9,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.09093194407708072,False,NORMAL
2024-01-17 17:33:00,USR025,1,1,0,0,33.99,455.7,Pune,desktop,normal,0.5,0.0,0.5,1,0.06238786295956644,False,NORMAL
2024-01-08 03:43:00,USR010,2,1,1,0,49.7,61.3,Pune,laptop,normal,1.0,0.0,0.9500000000000001,1,0.029092288363968266,False,NORMAL
2024-01-13 17:48:00,USR001,1,1,0,1,41.66,433.9,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.05729683916199735,False,NORMAL
2024-01-23 10:52:00,USR002,1,1,0,1,0.69,256.5,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.09139565994677279,False,NORMAL
2024-01-20 18:56:00,USR018,1,1,0,1,35.64,278.9,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.1175283357186469,False,NORMAL
2024-01-23 10:34:00,USR022,1,1,0,1,31.76,7.2,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.07885327330064129,False,NORMAL
2024-01-30 06:45:00,USR017,2,1,0,1,33.38,432.0,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.0804472317975552,False,NORMAL
